"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","9/325","140/13892",0.0642857142857143,2.74786813186813,3.21703861417314,0.00565556371229578,0.116704220604315,0.106037442234252,"CASQ1/SCN4B/STAC2/HAP1/MMP9/CACNA1D/WNK2/WNK3/CLIC2",9
"GO:0019226","GO:0019226","transmission of nerve impulse","5/325","50/13892",0.1,4.27446153846154,3.58997973438665,0.00608297371093371,0.124064370802067,0.112724873908857,"SCN4B/MYH14/DRD1/GRIK2/NTRK2",5
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","10/325","168/13892",0.0595238095238095,2.54432234432234,3.11687054616744,0.00620361065207386,0.125070495215374,0.113639038442103,"HTR7/PDE2A/PTHLH/LGR5/GLP2R/CACNA1D/NPY1R/DRD1/CNR1/ADCY1",10
"GO:0050773","GO:0050773","regulation of dendrite development","7/325","94/13892",0.074468085106383,3.18310965630115,3.28698657840467,0.00647785281789094,0.129115384574781,0.117314224477116,"MFSD2A/CUX2/BMP7/DGKG/HECW1/COBL/ZDHHC15",7
"GO:0051591","GO:0051591","response to cAMP","6/325","72/13892",0.0833333333333333,3.56205128205128,3.37339012038513,0.00670097029825108,0.132061819136319,0.119991354601445,"WT1/PDE2A/PCK1/CDO1/AQP1/PIK3CG",6
"GO:0003012","GO:0003012","muscle system process","16/325","343/13892",0.0466472303206997,1.99391791881588,2.88476528145214,0.0069847172553153,0.136124378509145,0.123682595608741,"KCND3/CASQ1/HTR7/SCN4B/ATP8A2/STAC2/MYH14/ADA/PDE9A/CACNA1D/SGCD/DRD1/HEY2/PIK3CG/TMOD1/CLIC2",16
"GO:0042391","GO:0042391","regulation of membrane potential","16/325","345/13892",0.0463768115942029,1.98235897435897,2.85972796809397,0.00736808901910013,0.140948745009526,0.128066014489842,"PRKCZ/KCND3/KCNJ10/GRIA4/SCN4B/LRRK2/CUX2/MYH14/CACNA1D/DRD1/KCNK5/CNR1/GRIK2/NTRK2/GRIA3/GABRA3",16
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","9/325","146/13892",0.0616438356164384,2.63494204425711,3.07366933316224,0.00739297864360116,0.140948745009526,0.128066014489842,"CASQ1/SCN4B/STAC2/HAP1/MMP9/CACNA1D/WNK2/WNK3/CLIC2",9
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","6/325","74/13892",0.0810810810810811,3.46577962577963,3.29165302035193,0.00764392661267927,0.14223749456465,0.129236972196411,"SH3GL3/BMP7/S100B/FEZF1/ZC4H2/NAP1L2",6
"GO:0034329","GO:0034329","cell junction assembly","19/325","440/13892",0.0431818181818182,1.84579020979021,2.7903718779751,0.00773889446833821,0.14223749456465,0.129236972196411,"COL17A1/PKP3/NRXN2/KIRREL3/CUX2/PCDH17/ST8SIA2/SYNDIG1/SNAI1/GAP43/EPHB1/LRRTM2/DRD1/NTRK2/GPM6B/IL1RAPL2/SLITRK4/SLITRK2/GABRA3",19
"GO:0045744","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","5/325","53/13892",0.0943396226415094,4.03251088534107,3.42337497981077,0.00778494839122372,0.14223749456465,0.129236972196411,"PADI2/PDE2A/ADA/GTF2H2/SLIT3",5
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","5/325","53/13892",0.0943396226415094,4.03251088534107,3.42337497981077,0.00778494839122372,0.14223749456465,0.129236972196411,"MFSD2A/RBP4/ATP8A2/CALB1/NTRK2",5
"GO:0007626","GO:0007626","locomotory behavior","10/325","174/13892",0.0574712643678161,2.45658709106985,2.99248653719047,0.00787682612216381,0.142432505343045,0.129414158968595,"KCNJ10/SNCG/LRRK2/CNTN1/PAK6/ID2/NPY1R/DRD1/CALB1/TMOD1",10
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","13/325","259/13892",0.0501930501930502,2.14548262548263,2.88011079255893,0.00808451444776881,0.144696309605985,0.131471051277358,"KCNJ10/CASQ1/SCN4B/STAC2/HAP1/MMP9/CACNA1D/DRD1/PIK3CG/WNK2/WNK3/HEPH/CLIC2",13
"GO:1901888","GO:1901888","regulation of cell junction assembly","12/325","231/13892",0.051948051948052,2.2204995004995,2.8951353617989,0.00829273006973715,0.146441798214844,0.133057002038813,"NRXN2/CUX2/ST8SIA2/SYNDIG1/SNAI1/EPHB1/LRRTM2/NTRK2/GPM6B/IL1RAPL2/SLITRK4/SLITRK2",12
"GO:0060326","GO:0060326","cell chemotaxis","11/325","203/13892",0.0541871921182266,2.31621068586586,2.92384329881809,0.00834901928248826,0.146441798214844,0.133057002038813,"PADI2/PRKCQ/ACKR3/RAC2/EPHB1/PDGFRA/THBS4/CSF1R/RIPOR2/PIK3CG/ARHGEF5",11
"GO:0043588","GO:0043588","skin development","12/325","232/13892",0.0517241379310345,2.21092838196286,2.87874783799135,0.00856750912327369,0.148786247546753,0.135187168448529,"SFN/PKP3/ALX4/LGR5/ATP8A2/SOX21/KRT16/KRT17/NGFR/COL5A3/SNAI1/SOX18",12
"GO:0009798","GO:0009798","axis specification","6/325","76/13892",0.0789473684210526,3.37457489878543,3.21268414613218,0.00867898697024759,0.149244540645238,0.135603573508306,"WT1/BASP1/HEY2/COBL/CHRDL1/GPC3",6
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","12/325","233/13892",0.0515021459227468,2.20143941895015,2.86244340396354,0.00884935539583756,0.149665348915316,0.135985919857041,"CASQ1/SCN4B/STAC2/HAP1/MMP9/CACNA1D/DRD1/PIK3CG/WNK2/WNK3/HEPH/CLIC2",12
"GO:0072009","GO:0072009","nephron epithelium development","7/325","100/13892",0.07,2.99212307692308,3.09434737010048,0.00900366464224535,0.149665348915316,0.135985919857041,"CD34/WT1/BASP1/AQP1/CALB1/MTSS1/GPC3",7
"GO:0034762","GO:0034762","regulation of transmembrane transport","16/325","353/13892",0.0453257790368272,1.93743299193724,2.76121876527237,0.00907417089803872,0.149665348915316,0.135985919857041,"KCNJ10/CASQ1/SLC1A2/SCN4B/SLC43A2/STAC2/HAP1/MMP9/CACNA1D/DRD1/PIK3CG/WNK2/WNK3/HEPH/GPC3/CLIC2",16
"GO:0009880","GO:0009880","embryonic pattern specification","5/325","55/13892",0.0909090909090909,3.88587412587413,3.31897730189093,0.0090879065816478,0.149665348915316,0.135985919857041,"WT1/BMP7/BASP1/COBL/CHRDL1",5
"GO:0007601","GO:0007601","visual perception","9/325","151/13892",0.0596026490066225,2.54769230769231,2.95958250604323,0.00913009825196054,0.149665348915316,0.135985919857041,"KCNJ10/RBP4/ATP8A2/LCTL/PDE6G/EML2/CRYBA2/SEMA5B/LAMC3",9
"GO:0007611","GO:0007611","learning or memory","12/325","236/13892",0.0508474576271186,2.17345501955671,2.81402024854261,0.00973849510006058,0.154520077378415,0.140396925614187,"PRKCZ/NRXN2/CUX2/PAK6/S100B/DRD1/TTBK1/CNR1/ADCY1/PTPRZ1/CALB1/NTRK2",12
"GO:0003179","GO:0003179","heart valve morphogenesis","5/325","56/13892",0.0892857142857143,3.81648351648352,3.26860525308996,0.00979261111671002,0.154520077378415,0.140396925614187,"TIE1/SNAI1/SLIT3/HEY2/ELN",5
"GO:0072073","GO:0072073","kidney epithelium development","8/325","127/13892",0.062992125984252,2.69257419745609,2.96570529259228,0.00996611862217995,0.154520077378415,0.140396925614187,"CD34/WT1/BMP7/BASP1/AQP1/CALB1/MTSS1/GPC3",8
"GO:0031346","GO:0031346","positive regulation of cell projection organization","15/325","326/13892",0.0460122699386503,1.96677678150071,2.73385596022571,0.00996818902158391,0.154520077378415,0.140396925614187,"PLPPR5/CNTN1/CUX2/ATP8A2/HAP1/BMP7/RAC2/RIPOR2/CNR1/COBL/NEFL/NTRK2/ROR2/ZDHHC15/TENM1",15
"GO:0050767","GO:0050767","regulation of neurogenesis","15/325","326/13892",0.0460122699386503,1.96677678150071,2.73385596022571,0.00996818902158391,0.154520077378415,0.140396925614187,"ZNF488/CUX2/SPINT1/SEMA6D/TMEM98/HAP1/GFAP/ID2/BMP7/TTBK1/HEY2/PTPRZ1/FEZF1/NEFL/NTRK2",15
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","7/325","102/13892",0.0686274509803922,2.93345399698341,3.03332063638524,0.00998726682268712,0.154520077378415,0.140396925614187,"CASQ1/STAC2/HAP1/DRD1/WNK2/WNK3/HEPH",7
"GO:0010959","GO:0010959","regulation of metal ion transport","14/325","296/13892",0.0472972972972973,2.02170478170478,2.7499970449791,0.0100429240713451,0.154520077378415,0.140396925614187,"CASQ1/SCN4B/CNTN1/TRPV3/STAC2/HAP1/CACNA1D/DRD1/PIK3CG/NKAIN3/WNK2/WNK3/HEPH/CLIC2",14
"GO:0050890","GO:0050890","cognition","13/325","267/13892",0.048689138576779,2.08119850187266,2.76095503723571,0.0102773231215805,0.156751519610888,0.142424413785563,"PRKCZ/MFSD2A/NRXN2/CUX2/PAK6/S100B/DRD1/TTBK1/CNR1/ADCY1/PTPRZ1/CALB1/NTRK2",13
"GO:0060997","GO:0060997","dendritic spine morphogenesis","5/325","57/13892",0.087719298245614,3.74952766531714,3.21938164463537,0.0105339715084563,0.159280914015796,0.144722621268628,"LRRK2/CUX2/EPHB1/CTNND2/ZDHHC15",5
"GO:0001508","GO:0001508","action potential","8/325","129/13892",0.062015503875969,2.65082886106142,2.91545858693181,0.01089197073235,0.161426605072482,0.146672195930948,"KCND3/SCN4B/MYH14/CACNA1D/DRD1/CNR1/GRIK2/NTRK2",8
"GO:0051146","GO:0051146","striated muscle cell differentiation","12/325","240/13892",0.05,2.13723076923077,2.75056939429339,0.0110302565452156,0.161426605072482,0.146672195930948,"MYOM3/CASQ1/WT1/ADAMTS15/KRT19/PDGFRA/SGCD/RIPOR2/HEY2/FLNC/TMOD1/PLPP7",12
"GO:0090596","GO:0090596","sensory organ morphogenesis","12/325","240/13892",0.05,2.13723076923077,2.75056939429339,0.0110302565452156,0.161426605072482,0.146672195930948,"MFSD2A/RBP4/MFAP5/ATP8A2/LCTL/HPN/BMP7/EPHB1/FOXL2/AQP1/CALB1/NTRK2",12
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","6/325","80/13892",0.075,3.20584615384615,3.06237557119636,0.011044009469041,0.161426605072482,0.146672195930948,"PRKCZ/RUNX3/TNFSF4/PRKCQ/EBI3/ADA",6
"GO:0006836","GO:0006836","neurotransmitter transport","9/325","156/13892",0.0576923076923077,2.46603550295858,2.84998890616385,0.0111600492961989,0.161774598888702,0.146988383074773,"KCNJ10/SNCG/SLC1A2/NRXN2/LRRK2/GFAP/ERC2/DRD1/GPM6B",9
"GO:0045861","GO:0045861","negative regulation of proteolysis","11/325","212/13892",0.0518867924528302,2.21788098693759,2.76564387212016,0.0113341448354568,0.162861942119314,0.147976343016649,"ANXA8/LRRK2/PAPLN/SERPINA5/SPINT1/TMEM98/MMP9/AQP1/PI15/PCSK1N/GPC3",11
"GO:0032409","GO:0032409","regulation of transporter activity","9/325","157/13892",0.0573248407643312,2.45032827045566,2.82857911554225,0.0116036563904007,0.162861942119314,0.147976343016649,"CASQ1/SCN4B/STAC2/HAP1/MMP9/CACNA1D/WNK2/WNK3/CLIC2",9
"GO:0021761","GO:0021761","limbic system development","7/325","105/13892",0.0666666666666667,2.84964102564103,2.94451475574895,0.0116064667986969,0.162861942119314,0.147976343016649,"MFSD2A/KIRREL3/HAP1/DRD1/POU3F2/NEFL/SOX3",7
"GO:0060078","GO:0060078","regulation of postsynaptic membrane potential","7/325","105/13892",0.0666666666666667,2.84964102564103,2.94451475574895,0.0116064667986969,0.162861942119314,0.147976343016649,"PRKCZ/GRIA4/LRRK2/CUX2/GRIK2/GRIA3/GABRA3",7
"GO:0046847","GO:0046847","filopodium assembly","5/325","59/13892",0.0847457627118644,3.62242503259452,3.12418989124459,0.0121300556851957,0.168858076760582,0.153424430303979,"PLPPR5/ARHGEF4/GAP43/RIPOR2/TENM1",5
"GO:0099175","GO:0099175","regulation of postsynapse organization","8/325","132/13892",0.0606060606060606,2.59058275058275,2.8418460057977,0.0123980142748867,0.171229268016939,0.155578894423361,"PLPPR4/NRXN2/LRRK2/CUX2/SYNDIG1/LRRTM2/ROR2/ZDHHC15",8
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","9/325","159/13892",0.0566037735849057,2.41950653120464,2.78624800707474,0.0125302862626789,0.171704078943272,0.156010307579735,"CASQ1/SLC1A2/STAC2/HAP1/DRD1/WNK2/WNK3/HEPH/GPC3",9
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis","7/325","107/13892",0.0654205607476635,2.79637670740474,2.88703761591001,0.0127863764777359,0.172517725707298,0.156749586941636,"MYOM3/CASQ1/CNTN1/KRT19/PDGFRA/FLNC/TMOD1",7
"GO:0032989","GO:0032989","cellular anatomical entity morphogenesis","7/325","107/13892",0.0654205607476635,2.79637670740474,2.88703761591001,0.0127863764777359,0.172517725707298,0.156749586941636,"MYOM3/CASQ1/CNTN1/KRT19/PDGFRA/FLNC/TMOD1",7
"GO:0021537","GO:0021537","telencephalon development","12/325","246/13892",0.048780487804878,2.08510318949343,2.65767844292336,0.0132113986508515,0.176891551401477,0.160723644494891,"MFSD2A/SLC1A2/KIRREL3/LRRK2/ID2/CSF1R/DRD1/POU3F2/AQP1/FEZF1/NEFL/NTRK2",12
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","7/325","108/13892",0.0648148148148148,2.77048433048433,2.85879396482939,0.0134076235741255,0.178158876886485,0.161875136293668,"CD1D/TNFSF4/PRKCQ/EBI3/ADA/RAC2/CSF1R",7
"GO:0010720","GO:0010720","positive regulation of cell development","16/325","370/13892",0.0432432432432432,1.8484158004158,2.56009256215778,0.0137427202754568,0.17858057686846,0.162258292851737,"PRKCZ/RUNX3/TNFSF4/ZNF488/CUX2/SPINT1/HAP1/GFAP/ID2/ADA/PCK1/TTBK1/PTPRZ1/NEFL/NTRK2/ROR2",16
"GO:0031644","GO:0031644","regulation of nervous system process","6/325","84/13892",0.0714285714285714,3.05318681318681,2.92125348688521,0.0138322485917853,0.17858057686846,0.162258292851737,"PRKCZ/ZNF488/LRRK2/CUX2/TMEM98/GRIK2",6
"GO:0060993","GO:0060993","kidney morphogenesis","6/325","84/13892",0.0714285714285714,3.05318681318681,2.92125348688521,0.0138322485917853,0.17858057686846,0.162258292851737,"WT1/LRRK2/BMP7/BASP1/CALB1/GPC3",6
"GO:0032414","GO:0032414","positive regulation of ion transmembrane transporter activity","5/325","61/13892",0.0819672131147541,3.50365699873897,3.03304937827748,0.0138827335056303,0.17858057686846,0.162258292851737,"CASQ1/STAC2/HAP1/WNK2/WNK3",5
"GO:0048839","GO:0048839","inner ear development","9/325","162/13892",0.0555555555555556,2.37470085470085,2.72393641114181,0.0140221243834537,0.17858057686846,0.162258292851737,"MYCL/PLPPR4/PCDH15/LGR5/ATP8A2/HPN/CECR2/HEY2/CALB1",9
"GO:0050729","GO:0050729","positive regulation of inflammatory response","7/325","109/13892",0.0642201834862385,2.74506704304869,2.83087055480523,0.0140502392291035,0.17858057686846,0.162258292851737,"TNFSF4/PDE2A/LRRK2/NLRP1/TTBK1/CNR1/PIK3CG",7
"GO:0001822","GO:0001822","kidney development","13/325","279/13892",0.046594982078853,1.99168458781362,2.58979427663578,0.0144060321719281,0.181785470716273,0.165170259055655,"ID3/CD34/WT1/KIRREL3/LRRK2/MMP9/BMP7/PDGFRA/BASP1/AQP1/CALB1/MTSS1/GPC3",13
"GO:0055002","GO:0055002","striated muscle cell development","8/325","137/13892",0.0583941605839416,2.49603593486805,2.72356995920215,0.0152400160973215,0.190935630247871,0.17348409301763,"MYOM3/CASQ1/KRT19/PDGFRA/SGCD/HEY2/FLNC/TMOD1",8
"GO:0061326","GO:0061326","renal tubule development","6/325","86/13892",0.0697674418604651,2.9821824686941,2.85381256298363,0.0153958753093308,0.191520321223874,0.174015343175266,"WT1/LGR5/AQP1/CALB1/MTSS1/GPC3",6
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","5/325","63/13892",0.0793650793650794,3.39242979242979,2.94564639841136,0.0157982118094665,0.195141292350734,0.17730535714998,"AJAP1/CD34/WT1/NGFR/BMP7",5
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport","7/325","112/13892",0.0625,2.67153846153846,2.74895290895663,0.0161100290425333,0.197601335248975,0.179540551861579,"CASQ1/STAC2/HAP1/DRD1/WNK2/WNK3/HEPH",7
"GO:0009266","GO:0009266","response to temperature stimulus","8/325","141/13892",0.0567375886524823,2.42522640480087,2.63264802064626,0.0178326748283567,0.217211886450956,0.197358696565293,"CASQ1/HSPA6/TRPV3/NGFR/SLC52A3/EPHB1/GRIK2/PCSK1N",8
"GO:0051258","GO:0051258","protein polymerization","12/325","257/13892",0.046692607003891,1.99585752768632,2.4940360386846,0.0180493926954731,0.218335412330068,0.198379532057686,"KANK4/CASQ1/SLAIN1/TUBGCP5/TPPP3/EML2/TTBK1/COBL/ELN/NEFL/TMOD1/TENM1",12
"GO:0006935","GO:0006935","chemotaxis","14/325","319/13892",0.0438871473354232,1.87593923318061,2.44961548881081,0.018223665183468,0.218933621450704,0.198923064800076,"PADI2/PRKCQ/SEMA6D/ACKR3/RAC2/SEMA5B/EPHB1/PDGFRA/THBS4/CSF1R/SLIT3/RIPOR2/PIK3CG/ARHGEF5",14
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","7/325","115/13892",0.0608695652173913,2.60184615384615,2.66967821390106,0.0183753751985172,0.219254476858498,0.199214593988937,"HTR7/PDE2A/PTHLH/LGR5/DRD1/CNR1/ADCY1",7
"GO:0042330","GO:0042330","taxis","14/325","320/13892",0.04375,1.87007692307692,2.43712181651475,0.0186689317746924,0.221252069816287,0.201029606734597,"PADI2/PRKCQ/SEMA6D/ACKR3/RAC2/SEMA5B/EPHB1/PDGFRA/THBS4/CSF1R/SLIT3/RIPOR2/PIK3CG/ARHGEF5",14
"GO:0051336","GO:0051336","regulation of hydrolase activity","19/325","482/13892",0.0394190871369295,1.68495371848069,2.3688462925815,0.0187995861693778,0.221305195577776,0.201077876795747,"RGS8/ANXA8/LRRK2/RGS6/PAPLN/SERPINA5/SPINT1/NLRP1/NGFR/MMP9/FOXL2/RIPOR2/TTBK1/AQP1/ARHGEF5/PI15/NTRK2/PCSK1N/GPC3",19
"GO:0006813","GO:0006813","potassium ion transport","9/325","172/13892",0.0523255813953488,2.23663685152057,2.525782068237,0.0199494861582808,0.233275991477496,0.211954540657102,"KCND3/KCNN3/KCNJ10/KCNK13/HPN/CACNA1D/DRD1/KCNK5/AQP1",9
"GO:0002028","GO:0002028","regulation of sodium ion transport","5/325","68/13892",0.0735294117647059,3.14298642533937,2.74172276107088,0.0213362840856989,0.245586271923079,0.223139660140156,"SCN4B/CNTN1/NKAIN3/WNK2/WNK3",5
"GO:0007631","GO:0007631","feeding behavior","5/325","68/13892",0.0735294117647059,3.14298642533937,2.74172276107088,0.0213362840856989,0.245586271923079,0.223139660140156,"ATP8A2/NPY1R/DRD1/CNR1/NTRK2",5
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","11/325","233/13892",0.0472103004291846,2.01798613403764,2.42536381671965,0.021422291678581,0.245586271923079,0.223139660140156,"PRKCZ/RUNX3/CD1D/TNFSF4/PRKCQ/PKP3/EMILIN2/EBI3/ADA/BMP7/PCK1",11
"GO:0014074","GO:0014074","response to purine-containing compound","7/325","119/13892",0.0588235294117647,2.51438914027149,2.56781195943517,0.0217319010441602,0.246993989056857,0.22441871177584,"WT1/PDE2A/ADA/PCK1/CDO1/AQP1/PIK3CG",7
"GO:0098661","GO:0098661","inorganic anion transmembrane transport","6/325","93/13892",0.0645161290322581,2.75771712158809,2.63228660474666,0.0218267208117519,0.246993989056857,0.22441871177584,"SLC26A9/ANO5/BEST3/SLC37A1/GABRA3/CLIC2",6
"GO:0007517","GO:0007517","muscle organ development","13/325","296/13892",0.0439189189189189,1.8772972972973,2.36131318785666,0.0222962807613633,0.250690233688662,0.227777119249015,"ID3/CASQ1/TLL2/WT1/ALX4/MYH14/EPHB1/FOXL2/BASP1/SGCD/RIPOR2/HEY2/ELN",13
"GO:0032411","GO:0032411","positive regulation of transporter activity","5/325","69/13892",0.072463768115942,3.0974358974359,2.70320269441181,0.0225774893170989,0.252235135427971,0.229180816802465,"CASQ1/STAC2/HAP1/WNK2/WNK3",5
"GO:0071805","GO:0071805","potassium ion transmembrane transport","8/325","150/13892",0.0533333333333333,2.27971282051282,2.43893205632015,0.0247975513350028,0.273552861896824,0.248550100769244,"KCND3/KCNN3/KCNJ10/KCNK13/HPN/CACNA1D/KCNK5/AQP1",8
"GO:0098739","GO:0098739","import across plasma membrane","8/325","150/13892",0.0533333333333333,2.27971282051282,2.43893205632015,0.0247975513350028,0.273552861896824,0.248550100769244,"KCNJ10/SLC1A2/SLC15A1/SLC43A2/TRPV3/GFAP/CACNA1D/KCNK5",8
"GO:0003151","GO:0003151","outflow tract morphogenesis","5/325","71/13892",0.0704225352112676,3.01018418201517,2.62822060471796,0.0251980609621673,0.27386982181098,0.248838090513007,"BMP7/SOX18/NPY1R/HEY2/ELN",5
"GO:0050906","GO:0050906","detection of stimulus involved in sensory perception","5/325","71/13892",0.0704225352112676,3.01018418201517,2.62822060471796,0.0251980609621673,0.27386982181098,0.248838090513007,"ATP8A2/HPN/SEMA5B/EPHB1/GRIK2",5
"GO:0002009","GO:0002009","morphogenesis of an epithelium","17/325","431/13892",0.0394431554524362,1.68598250936998,2.23913118821359,0.0252947041809457,0.27386982181098,0.248838090513007,"AJAP1/TIE1/WT1/LGR5/SPINT1/KRT16/KRT17/NGFR/SNAI1/BMP7/SOX18/CECR2/CSF1R/COBL/MTSS1/ASTN2/GPC3",17
"GO:0030534","GO:0030534","adult behavior","7/325","124/13892",0.0564516129032258,2.41300248138958,2.44616001039187,0.0264970879887424,0.284353681410465,0.258363724212593,"KCNJ10/SNCG/SLC1A2/NRXN2/PCDH17/DRD1/TMOD1",7
"GO:0030335","GO:0030335","positive regulation of cell migration","18/325","467/13892",0.0385438972162741,1.64754406193378,2.20311487081069,0.0265872313291427,0.284353681410465,0.258363724212593,"LAMC2/MMP7/SEMA6D/ACKR3/MMP9/SNAI1/BMP7/RAC2/FBLN1/SEMA5B/PDGFRA/THBS4/CSF1R/DRD1/RIPOR2/AQP1/PIK3CG/ROR2",18
"GO:0002824","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","6/325","98/13892",0.0612244897959184,2.61701726844584,2.48627468764887,0.0273955648292069,0.291223155820781,0.26460532791974,"PRKCZ/CD1D/TNFSF4/PRKCQ/ADA/RAET1L",6
"GO:0001667","GO:0001667","ameboidal-type cell migration","10/325","212/13892",0.0471698113207547,2.01625544267054,2.30777938704659,0.0276795485061949,0.292469446264252,0.265737707282049,"SEMA6D/KRT16/NRTN/MMP9/SNAI1/BMP7/SEMA5B/FAT2/AQP1/GPC3",10
"GO:0070050","GO:0070050","neuron cellular homeostasis","4/325","50/13892",0.08,3.41956923076923,2.65271233220474,0.029148910787748,0.301557938107713,0.273995509989245,"NELL2/ERC2/CNR1/CALB1",4
"GO:1990868","GO:1990868","response to chemokine","4/325","50/13892",0.08,3.41956923076923,2.65271233220474,0.029148910787748,0.301557938107713,0.273995509989245,"PADI2/ACKR3/SLIT3/RIPOR2",4
"GO:1990869","GO:1990869","cellular response to chemokine","4/325","50/13892",0.08,3.41956923076923,2.65271233220474,0.029148910787748,0.301557938107713,0.273995509989245,"PADI2/ACKR3/SLIT3/RIPOR2",4
"GO:0060538","GO:0060538","skeletal muscle organ development","8/325","155/13892",0.0516129032258065,2.20617369727047,2.33720215078886,0.029396344750405,0.301557938107713,0.273995509989245,"CASQ1/TLL2/WT1/MYH14/EPHB1/FOXL2/BASP1/ELN",8
"GO:0071621","GO:0071621","granulocyte chemotaxis","5/325","74/13892",0.0675675675675676,2.88814968814969,2.52055518623623,0.0294817023338603,0.301557938107713,0.273995509989245,"RAC2/THBS4/CSF1R/RIPOR2/PIK3CG",5
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","7/325","127/13892",0.0551181102362205,2.35600242277408,2.37596884558048,0.029674418074862,0.301557938107713,0.273995509989245,"PCDH15/KIRREL3/PCDH17/PCDH10/PCDHGC5/FAT2/PCDH19",7
"GO:0009581","GO:0009581","detection of external stimulus","6/325","100/13892",0.06,2.56467692307692,2.43039899395078,0.0298636912026128,0.301557938107713,0.273995509989245,"ATP8A2/NGFR/HPN/SEMA5B/EPHB1/GRIK2",6
