"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002526","acute inflammatory response","28/1196","103/15424",0.271844660194175,3.50579601909277,7.39773656398556,2.64764605072352e-09,1.72337688392549e-07,1.20432002179641e-07,"SAA2/SAA1/FCGR2B/HP/CD163/SAA4/FCGR2C/SERPINA3/SERPINA1/ORM1/OSM/ADAM8/OSMR/IL1RN/IL6/LBP/FCGR3A/PTGS2/C3/FCGR2A/IL1B/CEBPB/F3/ALOX5AP/NLRP6/VNN1/B4GALT1/PTGER3",28
"GO:0071805","potassium ion transmembrane transport","42/1196","204/15424",0.205882352941176,2.65512492622467,6.89948424978164,3.93307046454736e-09,2.48477510524933e-07,1.73639581499831e-07,"KCNN4/KCNE1/CAV1/KCNJ15/FLNA/KCNMB1/KCNA2/KCNN1/NALCN/KCNG4/ATP1A2/KCNJ9/KCNK9/KCNK4/KCNH4/KCNH8/KCNA4/KCNJ12/KCNK2/KCNH5/KCNQ5/SNAP25/KCNA1/KCNQ2/KCNS2/KCNB1/KCNB2/SLC17A6/KCND2/KCNMB2/KCNT1/KCNIP2/ABCC8/EDN3/KCNJ3/KCNIP4/ATP1A3/NPPA/SLC17A7/HCN1/KCNC2/DPP10",42
"GO:0006813","potassium ion transport","45/1196","232/15424",0.193965517241379,2.50144158689886,6.68071658627913,7.81547299706833e-09,4.79646742791508e-07,3.3518389455096e-07,"KCNN4/KCNE1/CAV1/KCNJ15/FLNA/KCNMB1/KCNA2/KCNN1/FXYD6/NALCN/KCNG4/ATP1A2/KCNJ9/KCNK9/KCNK4/KCNH4/KCNH8/KCNA4/KCNJ12/KCNK2/KCNH5/KCNQ5/SNAP25/KCNA1/KCNQ2/KCNS2/KCNB1/KCNB2/SLC17A6/KCND2/KCNMB2/KCNT1/FXYD7/KCNIP2/ABCC8/EDN3/KCNJ3/KCNIP4/ATP1A3/NPPA/HTR2A/SLC17A7/HCN1/KCNC2/DPP10",45
"GO:0002274","myeloid leukocyte activation","44/1196","226/15424",0.194690265486726,2.51078817296593,6.63349897996317,1.01789945470806e-08,6.07346674642474e-07,4.24422404214529e-07,"PLA2G2A/SCNN1B/FCGR2B/CXCL6/ANXA1/HAMP/CAMP/UBD/EDN2/C5AR1/THBS1/SLC11A1/IL6/FCAR/IL10/LBP/IL15/CCR2/S100A12/ZC3H12A/IL1RL1/FCGR3A/BATF/TSLP/VSIG4/CLEC4D/C1QA/CSF1/NDRG1/IL18RAP/CD2/ITGAM/ITGB2/TLR2/FCER1G/CD74/CTSC/SLAMF1/CCL5/PRKCE/KIT/CPLX2/LRFN5/CHGA",44
"GO:0016064","immunoglobulin mediated immune response","30/1196","123/15424",0.24390243902439,3.14544416347174,6.9260872029732,1.16647969843978e-08,6.77188754661796e-07,4.7322903270985e-07,"FCGR2B/CLCF1/FOXJ1/CFI/FCGR2C/IL21R/BCL3/C1R/C1S/CR1/C1RL/IL10/SERPING1/NOD2/NFKBIZ/FCGR3A/C3/BATF/FCGR2A/C6/C1QA/IL2RB/C1QB/CSF2RB/TCIRG1/FCER1G/C1QC/TLR8/CD74/C2",30
"GO:0001819","positive regulation of cytokine production","72/1196","467/15424",0.154175588865096,1.98829789519669,6.28784973832396,1.24022547322147e-08,7.0105376749466e-07,4.89906239560612e-07,"CHI3L1/SAA1/FCGR2B/SERPINE1/ANXA1/CLEC5A/ALOX15B/CAMP/FCGR2C/C5AR1/BCL3/ORM1/THBS1/OSM/ADAM8/EREG/GBP5/RBM47/SLC11A1/LILRB2/PTPN22/IL6/IL10/IL18R1/SECTM1/NOD2/SLAMF6/LBP/IL15/CCR2/LILRA5/GATA3/NLRP12/CD14/IL1RL1/FCGR3A/PTGS2/C3/BATF/CD7/FCGR2A/IL1B/CD274/RUNX1/CEBPB/TSLP/ITK/F3/TRIM56/IL1R1/CD2/TLR2/FCER1G/IL7/TLR8/CD74/CD3E/LILRB1/NFAM1/HMOX1/SLAMF1/LEP/HSPB1/KLRK1/C1QTNF4/KIT/AFAP1L2/FERMT1/PLCB1/PRKCZ/ABCC8/HTR2A",72
"GO:0023061","signal release","71/1196","461/15424",0.154013015184382,1.98620129281263,6.23282284428319,1.63991982935693e-08,9.03217382938126e-07,6.31181019342237e-07,"LIF/ANXA1/MAOB/OSM/ADAM8/IL1RN/IL6/RETN/MYOF/GATA3/SPP1/PTGS2/IL1B/ALOX5/PCSK5/TCIRG1/C1QTNF1/IL11/SLC16A10/INHBB/CYP19A1/LILRB1/CCL5/LEP/HFE/GLP1R/KCNA2/PRKCE/GABBR1/CSPG5/PPFIA3/HTR1A/SYT2/SMPD3/SYNGR3/STX1B/MC4R/SYN1/UNC13A/RIMS4/CHRNB2/RAPGEF4/SNCG/RAB3A/SYP/BRSK2/SNAP25/PLCB1/CRHR1/RIMS1/NRXN1/HRH3/VIP/KCNB1/DOC2B/SYT1/GRM4/CPLX2/ABCC8/EDN3/CPLX1/PRKCG/CHRNA4/HTR2C/HTR2A/UNC13C/SYN2/RIMS2/CHGA/NEUROD1/RPH3A",71
"GO:0043269","regulation of monoatomic ion transport","67/1196","427/15424",0.156908665105386,2.0235445239009,6.21865654854641,1.98999042398856e-08,1.06862485768186e-06,7.46770090686232e-07,"HAMP/KCNN4/MAOB/CCL2/LGALS3/KCNE1/CAV1/LILRB2/CCR2/LILRA5/STC1/EGF/PTGS2/GEM/KCNJ15/BDKRB1/CXCR4/FLNA/CXCR3/TCIRG1/ITGB3/KCNMB1/P2RY6/LILRB1/CCL5/LEP/HFE/PRKCE/HTR1A/CALHM1/FXYD6/NKAIN3/KCNG4/ATP1A2/KCNJ9/SCN5A/FGF14/CA7/REM1/FGF12/KCNJ12/GRIN2C/PLP1/CRHR1/FGF13/KCNS2/WNK2/JPH4/NKAIN1/CNTN1/FXYD7/KCNIP2/OPRD1/ABCC8/EDN3/PRKG2/KCNJ3/NKAIN4/KCNIP4/NPPA/HTR2A/RYR2/JPH3/CHRM1/GRIN1/KCNC2/DPP10",67
"GO:0071222","cellular response to lipopolysaccharide","40/1196","200/15424",0.2,2.57926421404682,6.51753685203152,2.16960476672865e-08,1.13666122900808e-06,7.94314864532749e-07,"LTF/CXCL3/CSF3/SERPINE1/CXCL6/CXCL5/CXCL1/CCL2/CAMP/PPBP/GBP5/LILRB2/PTPN22/IL6/CXCL2/FCAR/IL10/GBP3/NOD2/GBP2/LBP/NFKBIZ/MRC1/PDCD1LG2/ZC3H12A/CD14/ZFP36/PTGS2/IL1B/CCR5/CD274/TNFRSF1B/VIM/TLR2/TNFAIP3/CARD16/CD68/LILRB1/PRKCE/KLRK1",40
"GO:0007159","leukocyte cell-cell adhesion","62/1196","385/15424",0.161038961038961,2.07681014637536,6.20351897613416,2.53853888437913e-08,1.27541166043491e-06,8.91275618827885e-07,"IL2RA/TNFSF14/ANXA1/FOXJ1/CD44/CCL2/ICAM1/LGALS3/SDC4/S100A8/ADAM8/CAV1/PLA2G5/CR1/LILRB2/PTPN22/IL6/S100A9/CD70/IL10/CHST4/NOD2/NFKBIZ/IL15/CCR2/PDCD1LG2/GCNT1/GATA3/ZC3H12A/CTLA4/IL1B/CD274/RUNX1/CEBPB/VSIG4/ALOX5/IL7R/SELL/MSN/F11R/LCK/VCAM1/ITGB2/VNN1/MAP3K8/IL7/LAX1/HAS2/SOCS1/CD74/CD3E/LILRB1/SLAMF1/CCL5/LEP/LRG1/HFE/TNFRSF13C/KLRK1/PODXL2/PRKCZ/ACTL6B",62
"GO:0071219","cellular response to molecule of bacterial origin","41/1196","209/15424",0.196172248803828,2.52990030564401,6.45622098300187,2.57791855131346e-08,1.27541166043491e-06,8.91275618827885e-07,"LTF/CXCL3/FCGR2B/CSF3/SERPINE1/CXCL6/CXCL5/CXCL1/CCL2/CAMP/PPBP/GBP5/LILRB2/PTPN22/IL6/CXCL2/FCAR/IL10/GBP3/NOD2/GBP2/LBP/NFKBIZ/MRC1/PDCD1LG2/ZC3H12A/CD14/ZFP36/PTGS2/IL1B/CCR5/CD274/TNFRSF1B/VIM/TLR2/TNFAIP3/CARD16/CD68/LILRB1/PRKCE/KLRK1",41
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","45/1196","241/15424",0.186721991701245,2.40802675585284,6.38732072231161,2.62056657542766e-08,1.27541166043491e-06,8.91275618827885e-07,"MARCO/FPR2/ADM/HTR1D/RGS1/GPR171/GNA15/ADRA1D/FLNA/CXCR3/FPR1/ITGB3/GPR65/GLP1R/GPR61/GABBR1/HTR1A/VIPR1/HTR6/CRHR2/GRM3/MC4R/HTR1E/GABBR2/RAPGEF4/GNAL/PDE2A/CRHR1/RXFP1/PTGER3/HRH3/GPR12/SSTR2/VIP/GRM4/GRM7/OPRD1/HTR5A/PTH2R/RIMS2/GPR26/CHRM2/CHRM1/CHGA/VIPR2",45
"GO:1990266","neutrophil migration","26/1196","100/15424",0.26,3.35304347826087,6.84418864041942,2.6719518025871e-08,1.27541166043491e-06,8.91275618827885e-07,"SAA1/CXCL3/TREM1/CXCL6/CXCL5/CXCL1/EDN2/LGALS3/S100A8/PPBP/C5AR1/ADAM8/CXCL2/S100A9/NOD2/SLAMF8/LBP/S100A12/IL1B/IL1R1/ITGB2/FCER1G/CD99/CD74/VAV3/EDN3",26
"GO:0031640","killing of cells of another organism","28/1196","117/15424",0.239316239316239,3.08629905954321,6.56753722295264,5.52678813363588e-08,2.52585976830848e-06,1.76510635578158e-06,"LTF/CXCL3/PLA2G2A/SCNN1B/TREM1/CXCL6/CCL20/HAMP/CCL18/CXCL1/CAMP/LGALS3/PPBP/GBP5/CXCL2/CCL13/GBP3/GBP2/CXCL14/S100A12/GBP1/C6/NLRP6/LYZ/PRF1/APOL1/CHGA/TAC1",28
"GO:0141061","disruption of cell in another organism","28/1196","117/15424",0.239316239316239,3.08629905954321,6.56753722295264,5.52678813363588e-08,2.52585976830848e-06,1.76510635578158e-06,"LTF/CXCL3/PLA2G2A/SCNN1B/TREM1/CXCL6/CCL20/HAMP/CCL18/CXCL1/CAMP/LGALS3/PPBP/GBP5/CXCL2/CCL13/GBP3/GBP2/CXCL14/S100A12/GBP1/C6/NLRP6/LYZ/PRF1/APOL1/CHGA/TAC1",28
"GO:0030593","neutrophil chemotaxis","22/1196","78/15424",0.282051282051282,3.63742389160449,6.77029716387068,6.42169618492335e-08,2.8737090427532e-06,2.00818832449577e-06,"SAA1/CXCL3/TREM1/CXCL6/CXCL5/CXCL1/EDN2/LGALS3/S100A8/PPBP/C5AR1/CXCL2/S100A9/NOD2/LBP/S100A12/IL1B/ITGB2/FCER1G/CD74/VAV3/EDN3",22
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","28/1196","119/15424",0.235294117647059,3.03442848711391,6.45917919217586,8.14526933243348e-08,3.57062010736064e-06,2.49519958497318e-06,"LTF/MMP7/CXCL3/CXCL6/CXCL5/CCL20/HAMP/CCL18/CXCL1/CCL7/CCL2/CAMP/LGALS3/PPBP/ADM/CXCL2/S100A9/RNASE3/CCL13/NOD2/CXCL14/S100A12/ANG/TSLP/CCL5/EVPL/VIP/TAC1",28
"GO:0070661","leukocyte proliferation","53/1196","318/15424",0.166666666666667,2.14938684503902,6.00458687899373,8.40642559537855e-08,3.61140043577462e-06,2.52369745242312e-06,"IL2RA/FCGR2B/TNFSF14/CLCF1/ANXA1/FOXJ1/LGALS3/SDC4/PLA2G5/SLC11A1/CR1/SH2D2A/LILRB2/PTPN22/IL6/CD70/IL10/NFKBIZ/IL15/CCR2/PDCD1LG2/FCGR3A/CTLA4/IL1B/CD274/GAPT/CEBPB/VSIG4/IL7R/CSF1/CDKN1A/MSN/CSF2RB/JUNB/TNFRSF1B/VCAM1/TCIRG1/IL7/FOSL2/TNFAIP3/CD74/CD3E/TNFRSF9/LILRB1/ELF4/SLAMF1/CCL5/LEP/NFATC2/VAV3/TNFRSF13C/KIT/CHRNB2",53
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","52/1196","310/15424",0.167741935483871,2.1632538569425,5.99851473507737,8.99319333643634e-08,3.78772142875789e-06,2.64691304391295e-06,"LTF/FCGR2B/FPR2/KCNN4/MYO1G/FCGR2C/LGALS3/C5AR1/CR1/LILRB2/PTPN22/FCAR/NOD2/LBP/NFKBIZ/GATA3/ZC3H12A/GBP1/CD14/CD72/CD3D/FCGR3A/CTLA4/C3/FCGR2A/FPR3/CLEC4D/ITK/SLA2/TEC/CEACAM1/FCN3/LCK/ITGAM/TLR2/FPR1/FCER1G/TRAT1/FOSL2/LAX1/TNFAIP3/CD3E/LILRB1/NFAM1/NFATC2/VAV3/PRKCE/KLRK1/KIT/KLRC3/KLRC4/KLRC2",52
"GO:0035249","synaptic transmission, glutamatergic","26/1196","106/15424",0.245283018867925,3.16324856439705,6.47942422193167,9.64050345713914e-08,3.98226950498747e-06,2.78286597770858e-06,"CCL2/CCR2/PTGS2/GRM3/CACNG7/ATP1A2/UNC13A/GRIN2C/CACNG2/NRXN1/CDH8/SLC17A8/SYT1/GRM4/GRM7/SLC17A6/GRIA2/ABCC8/TNR/HTR2A/CACNG3/UNC13C/GRIA4/GRIN1/SLC17A7/GRID2",26
"GO:0141060","disruption of anatomical structure in another organism","28/1196","120/15424",0.233333333333333,3.00914158305463,6.4058501876347,9.85025498623786e-08,3.99214107744131e-06,2.78976437147472e-06,"LTF/CXCL3/PLA2G2A/SCNN1B/TREM1/CXCL6/CCL20/HAMP/CCL18/CXCL1/CAMP/LGALS3/PPBP/GBP5/CXCL2/CCL13/GBP3/GBP2/CXCL14/S100A12/GBP1/C6/NLRP6/LYZ/PRF1/APOL1/CHGA/TAC1",28
"GO:0071674","mononuclear cell migration","40/1196","211/15424",0.18957345971564,2.44480020288798,6.12660216200952,1.01063037272971e-07,4.0200630381915e-06,2.80927663062877e-06,"SAA1/TNFSF14/SERPINE1/RARRES2/CCL20/ANXA1/FPR2/CCL7/CCL2/MYO1G/ICAM1/EDN2/LGALS3/C5AR1/THBS1/ADAM8/IL6/SLAMF8/CCR2/S100A12/MMP14/GATA3/NLRP12/CCR5/ALOX5/CSF1/HSD3B7/MSN/CXCR4/F11R/DUSP1/ITGB3/B4GALT1/CD99/CYP19A1/SLAMF1/CCL5/KLRK1/PLCB1/MSTN",40
"GO:0006909","phagocytosis","41/1196","223/15424",0.183856502242152,2.37107248376502,5.97936214878406,1.68157691327393e-07,6.56732219947708e-06,4.58933718340405e-06,"MARCO/FCGR2B/PTX3/ANXA1/FPR2/CCL2/MYO1G/FCGR2C/THBS1/PLA2G5/SLC11A1/MET/NOD2/LBP/IL15/CCR2/CD14/C3/FCGR2A/RAB27A/IL2RB/ITGA2/FCN3/ITGAM/COLEC12/ITGB2/TLR2/FCER1G/ITGB3/P2RY6/CEACAM4/MSR1/SLAMF1/C2/LEP/VAV3/PRKCE/XKR7/ICAM5/GULP1/PRKCG",41
"GO:0006836","neurotransmitter transport","38/1196","200/15424",0.19,2.45030100334448,5.98531274992576,1.97563855922433e-07,7.57798504502474e-06,5.29560260423664e-06,"MYOF/ITGB3/CSPG5/PPFIA3/SYT2/SYNGR3/SLC1A1/SLC6A13/STX1B/ATP1A2/SYN1/UNC13A/RIMS4/SNCG/RAB3A/SYP/SNAP25/GABRQ/RIMS1/NRXN1/HRH3/SLC17A8/SLC6A17/DOC2B/SLC6A7/SYT1/GRM4/SLC17A6/CPLX2/ABCC8/CPLX1/PRKCG/UNC13C/SYN2/RIMS2/RPH3A/SLC17A7/SLC1A6",38
"GO:0030199","collagen fibril organization","19/1196","64/15424",0.296875,3.82859531772575,6.57420569342266,2.07343132991201e-07,7.81356227482631e-06,5.46022728800467e-06,"LOX/COL1A1/LOXL4/ANXA2/COL3A1/AEBP1/COL5A1/COL1A2/LOXL1/COL14A1/ADAMTS14/EFEMP2/ADAMTS2/COL6A1/LOXL2/P4HA3/MMP11/COL11A2/ADAMTS19",19
"GO:0032943","mononuclear cell proliferation","48/1196","285/15424",0.168421052631579,2.17201196972364,5.7900721236065,2.47573839097455e-07,9.16876907554023e-06,6.40726487391962e-06,"IL2RA/FCGR2B/TNFSF14/CLCF1/ANXA1/FOXJ1/LGALS3/SDC4/PLA2G5/SLC11A1/CR1/SH2D2A/LILRB2/PTPN22/IL6/CD70/IL10/NFKBIZ/IL15/CCR2/PDCD1LG2/FCGR3A/CTLA4/IL1B/CD274/GAPT/CEBPB/VSIG4/IL7R/CSF1/CDKN1A/MSN/TNFRSF1B/VCAM1/IL7/FOSL2/CD74/CD3E/TNFRSF9/LILRB1/ELF4/SLAMF1/CCL5/LEP/NFATC2/VAV3/TNFRSF13C/CHRNB2",48
"GO:0006956","complement activation","17/1196","53/15424",0.320754716981132,4.13655581498075,6.63159483442848,2.61261683984663e-07,9.4337606009517e-06,6.59244468144522e-06,"CFB/CFI/C1R/C1S/CR1/C1RL/SERPING1/C3/IL1B/C6/VSIG4/C1QA/C1QB/FCN3/C1QC/C2/CFD",17
"GO:0046651","lymphocyte proliferation","47/1196","277/15424",0.169675090252708,2.18818444151987,5.7854683752316,2.63512865948371e-07,9.4337606009517e-06,6.59244468144522e-06,"IL2RA/FCGR2B/TNFSF14/CLCF1/ANXA1/FOXJ1/LGALS3/SDC4/PLA2G5/SLC11A1/CR1/SH2D2A/LILRB2/PTPN22/IL6/CD70/IL10/NFKBIZ/IL15/CCR2/PDCD1LG2/FCGR3A/CTLA4/IL1B/CD274/GAPT/CEBPB/VSIG4/IL7R/CDKN1A/MSN/TNFRSF1B/VCAM1/IL7/FOSL2/CD74/CD3E/TNFRSF9/LILRB1/ELF4/SLAMF1/CCL5/LEP/NFATC2/VAV3/TNFRSF13C/CHRNB2",47
"GO:0032102","negative regulation of response to external stimulus","57/1196","365/15424",0.156164383561644,2.01394603014615,5.68383282260699,2.69225042433167e-07,9.48025231387611e-06,6.62493374477474e-06,"LTF/SAA1/IL2RA/FCGR2B/SERPINE1/SOCS3/FPR2/HAMP/SFN/PLAU/CCL2/THBS1/CR1/ANXA2/CD109/IL10/SERPING1/NOD2/SLAMF8/PLAUR/GATA3/NLRP12/ZFP36/PROS1/SPP1/IER3/VSIG4/ALOX5/SIGLEC10/PIM1/NLRP6/CEACAM1/DUSP1/FAP/TNFRSF1B/IL10RA/C1QTNF1/CD96/TNFAIP3/CARD16/CYP19A1/IL22RA1/NRP1/LILRB1/THBD/ELF4/TNFRSF1A/CLASP2/KLRK1/RTN4R/SLIT1/AJAP1/CNTNAP2/TNR/LRFN5/GPR17/GRID2",57
"GO:0007596","blood coagulation","41/1196","227/15424",0.180616740088106,2.32929147083524,5.84968265020928,2.76814181269919e-07,9.59027195754494e-06,6.70181702021909e-06,"SAA1/F13A1/SERPINE1/PLAU/PDPN/SERPINA1/THBS1/CAV1/ANXA2/COL3A1/IL6/SERPING1/PLAUR/TFPI2/PROS1/ITPR3/RAB27A/FBLN1/F3/FLNA/TEC/CEACAM1/F11R/FAP/PRRG4/ITGA2/LCK/C1QTNF1/WAS/FCER1G/ITGB3/THBD/HSPB1/VAV3/PDIA2/DGKI/PRRG3/F7/SCUBE1/DGKB/HTR2A",41
"GO:0010038","response to metal ion","53/1196","330/15424",0.160606060606061,2.07122732340124,5.7031465237495,2.86370821737236e-07,9.76388135066003e-06,6.82313770755719e-06,"HAMP/MAOB/S100A8/THBS1/CAV1/SOD2/SLC11A1/MTTP/TNFRSF11B/CD14/ITPR3/FBP1/PTGS2/MT1H/FOS/SDC1/NDRG1/ALOX5AP/MT1A/JUNB/LOXL2/VCAM1/TCIRG1/PCSK1/INHBB/KCNMB1/HMOX1/MT2A/HFE/NFATC2/MT1E/DLG2/SMPD3/SLC1A1/ATP1A2/KIT/SCN5A/CACNG2/TNNT2/CPNE5/KCNA1/NRXN1/NEUROD2/KCNB1/SYT1/GLRA2/NPTX1/KCNMB2/KCNIP2/ABCC8/SLC30A3/RYR2/KCNC2",53
"GO:0017157","regulation of exocytosis","34/1196","172/15424",0.197674418604651,2.54927276969744,5.92388751962966,3.26546850329416e-07,1.0959728664181e-05,7.65881264094979e-06,"FCGR2B/ANXA1/S100A10/SDC4/ANXA2/CCR2/RAB27A/SDC1/CEACAM1/ITGAM/ITGB2/CLASP2/CSPG5/SYT2/SMPD3/RAB26/SYN1/RIMS4/CDK5R2/RAPGEF4/RAB3A/IL1RAPL1/RIMS1/KCNB1/DOC2B/SYT1/CPLX2/SYT13/CPLX1/PRKCG/RAB3C/RIMS2/RPH3A/KLRC2",34
"GO:0002764","immune response-regulating signaling pathway","71/1196","497/15424",0.142857142857143,1.84233158146202,5.53417773502139,3.39153199241348e-07,1.12077087995448e-05,7.83210464968683e-06,"LTF/FCGR2B/FPR2/BIRC3/KCNN4/MYO1G/FOSL1/FCGR2C/LGALS3/S100A8/C5AR1/CAV1/GBP5/CR1/LILRA6/LILRB3/LILRB2/PTPN22/S100A9/FCAR/NOD2/GBP2/LBP/NFKBIZ/LILRA5/GATA3/ZC3H12A/GBP1/CD14/CD72/CD3D/FCGR3A/CTLA4/LAIR1/C3/FCGR2A/FPR3/CD274/CLEC4D/ITK/NLRP6/SLA2/TEC/OSCAR/CEACAM1/FCN3/LCK/ITGAM/COLEC12/TLR2/FPR1/FCER1G/TRAT1/FOSL2/LAX1/ALPK1/TLR8/TNFAIP3/CD3E/LILRA3/LILRB1/NFAM1/CD300LB/NFATC2/VAV3/PRKCE/KLRK1/KIT/KLRC3/KLRC4/KLRC2",71
"GO:0051249","regulation of lymphocyte activation","68/1196","469/15424",0.14498933901919,1.86982906775249,5.54632379655474,3.46255038002002e-07,1.12690276004288e-05,7.87495509076325e-06,"IL2RA/FCGR2B/TNFSF14/CLCF1/ANXA1/FOXJ1/CCL2/LGALS3/SDC4/ADAM8/CAV1/PLA2G5/CR1/LILRB2/PTPN22/IL6/CD70/IL10/NOD2/SLAMF8/NFKBIZ/IL15/CCR2/PDCD1LG2/MMP14/GATA3/ZC3H12A/FCGR3A/CTLA4/BATF/IL1B/CD274/RUNX1/CEBPB/VSIG4/IL7R/CDKN1A/CD2/JUNB/LCK/TNFRSF1B/VCAM1/VNN1/MAP3K8/IL7/LAX1/SOCS1/TNFAIP3/ZFP36L2/CD74/CD3E/TNFRSF9/LILRB1/NFAM1/SLAMF1/CCL5/LEP/HFE/NFATC2/VAV3/TNFRSF13C/CYP26B1/KLRK1/CHRNB2/PRKCZ/KLRC3/ACTL6B/KLRC2",68
"GO:0002456","T cell mediated immunity","27/1196","122/15424",0.221311475409836,2.85410384341247,5.96098407438468,5.18133792779753e-07,1.66112147297151e-05,1.16081506442094e-05,"FCGR2B/MYO1G/ICAM1/CR1/IL6/CD70/IL18R1/SECTM1/NOD2/NFKBIZ/CCR2/GATA3/CD7/IL1B/CD274/IL7R/RAB27A/CEACAM1/IL1R1/TNFRSF1B/PRF1/WAS/LILRB1/CTSC/SLAMF1/HFE/PRKCZ",27
"GO:0099504","synaptic vesicle cycle","39/1196","216/15424",0.180555555555556,2.32850241545894,5.70074037776893,5.42572879161224e-07,1.6948211042551e-05,1.18436484106036e-05,"ABCA13/CSPG5/PPFIA3/CDK5R1/SYT2/SYNGR3/STX1B/AMPH/SYN1/ATP8A1/UNC13A/RIMS4/BSN/ATP6V1G2/RAPGEF4/SNCG/RAB3A/SYP/SH3GL3/BRSK2/SNAP25/SYN3/RIMS1/NRXN1/SLC17A8/DOC2B/PACSIN1/SYT1/SLC17A6/CPLX2/CPLX1/PRKCG/ATP6V0A4/UNC13C/SYN2/RIMS2/RPH3A/SLC17A7/SNAP91",39
"GO:0002696","positive regulation of leukocyte activation","52/1196","328/15424",0.158536585365854,2.04453870625663,5.54381343867881,5.58916713515411e-07,1.6948211042551e-05,1.18436484106036e-05,"IL2RA/TNFSF14/CLCF1/ANXA1/HAMP/CCL2/THBS1/ADAM8/CAV1/CR1/LILRB2/IL6/CD70/IL10/NOD2/LBP/NFKBIZ/IL15/CCR2/PDCD1LG2/MMP14/GATA3/IL1RL1/FCGR3A/IL1B/CD274/RUNX1/TSLP/CLEC4D/IL7R/CDKN1A/CD2/LCK/VCAM1/VNN1/MAP3K8/IL7/SOCS1/CD74/CD3E/LILRB1/CTSC/SLAMF1/CCL5/LEP/NFATC2/VAV3/TNFRSF13C/KLRK1/CHRNB2/PRKCZ/ACTL6B",52
"GO:0050867","positive regulation of cell activation","54/1196","346/15424",0.15606936416185,2.0127206294585,5.52374889338169,5.65065063151555e-07,1.6948211042551e-05,1.18436484106036e-05,"IL2RA/TNFSF14/CLCF1/ANXA1/HAMP/CCL2/THBS1/ADAM8/CAV1/CR1/LILRB2/IL6/CD70/IL10/NOD2/LBP/NFKBIZ/IL15/CCR2/LILRA5/PDCD1LG2/MMP14/GATA3/IL1RL1/FCGR3A/IL1B/CD274/RUNX1/TSLP/CLEC4D/IL7R/CDKN1A/FLNA/CD2/LCK/VCAM1/VNN1/MAP3K8/IL7/SOCS1/CD74/CD3E/LILRB1/CTSC/SLAMF1/CCL5/LEP/NFATC2/VAV3/TNFRSF13C/KLRK1/CHRNB2/PRKCZ/ACTL6B",54
"GO:0050817","coagulation","41/1196","233/15424",0.175965665236052,2.26930971622145,5.66018301745595,5.68096459526851e-07,1.6948211042551e-05,1.18436484106036e-05,"SAA1/F13A1/SERPINE1/PLAU/PDPN/SERPINA1/THBS1/CAV1/ANXA2/COL3A1/IL6/SERPING1/PLAUR/TFPI2/PROS1/ITPR3/RAB27A/FBLN1/F3/FLNA/TEC/CEACAM1/F11R/FAP/PRRG4/ITGA2/LCK/C1QTNF1/WAS/FCER1G/ITGB3/THBD/HSPB1/VAV3/PDIA2/DGKI/PRRG3/F7/SCUBE1/DGKB/HTR2A",41
"GO:0071216","cellular response to biotic stimulus","41/1196","233/15424",0.175965665236052,2.26930971622145,5.66018301745595,5.68096459526851e-07,1.6948211042551e-05,1.18436484106036e-05,"LTF/CXCL3/FCGR2B/CSF3/SERPINE1/CXCL6/CXCL5/CXCL1/CCL2/CAMP/PPBP/GBP5/LILRB2/PTPN22/IL6/CXCL2/FCAR/IL10/GBP3/NOD2/GBP2/LBP/NFKBIZ/MRC1/PDCD1LG2/ZC3H12A/CD14/ZFP36/PTGS2/IL1B/CCR5/CD274/TNFRSF1B/VIM/TLR2/TNFAIP3/CARD16/CD68/LILRB1/PRKCE/KLRK1",41
"GO:0009612","response to mechanical stimulus","38/1196","209/15424",0.181818181818182,2.34478564913348,5.67503208774152,6.31250072262263e-07,1.82822610212304e-05,1.27759013115135e-05,"CHI3L1/TNFSF14/COL1A1/PPL/TNC/FOSL1/THBS1/CHRNA9/RETN/MMP14/PTGS2/IL1B/FOS/BDKRB1/CXCR4/CASP5/F11R/COL6A1/ITGA2/ITGAM/ITGB3/TLR8/TNFRSF1A/ATOH7/SLITRK6/ATP1A2/KIT/KCNK4/KCNK2/PDE2A/KCNA1/NRXN1/CNTNAP2/NPPA/HTR2A/ATP8A2/RYR2/ANO3",38
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","17/1196","56/15424",0.303571428571429,3.91495461060678,6.33570904754985,6.33939377105114e-07,1.82822610212304e-05,1.27759013115135e-05,"ANXA1/CCL2/HTR1D/HRH1/HTR1A/VIPR1/HTR6/HTR1E/HRH3/SSTR2/OPRD1/HTR5A/HTR2C/HTR2A/CHRM2/CHRM1/SSTR1",17
