"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902414","GO:1902414","protein localization to cell junction","18/541","112/15424",0.160714285714286,4.58199102191709,7.25362943475635,6.47084413334887e-08,2.31300957943039e-06,2.02739760462819e-06,"CACNA2D2/DLG2/KIF5A/CACNG7/STX1B/BSN/LRRC7/GRIN2C/CACNG2/C1QL2/NRXN1/PRKCZ/C1QL3/LRRTM1/NPTX1/CPLX1/CACNG3/NETO1",18
"GO:0099172","GO:0099172","presynapse organization","13/541","59/15424",0.220338983050847,6.28190106206335,7.74975202841723,9.70798128292886e-08,3.40339420745756e-06,2.9831408071834e-06,"CLASP2/SLITRK6/LRRTM3/BSN/IL1RAPL1/IL1RAPL2/NRXN1/LRRTM1/LRFN5/SLITRK1/CBLN1/SLITRK4/GRID2",13
"GO:0035725","GO:0035725","sodium ion transmembrane transport","22/541","172/15424",0.127906976744186,3.64664918540171,6.65480026600694,1.57649885265061e-07,5.42256114789067e-06,4.752979659034e-06,"PRKCE/FXYD6/NALCN/SCN3A/SLC6A13/ATP1A2/SCN5A/FGF14/FGF12/FGF13/SLC17A8/SLC6A17/SLC8A2/SLC6A7/WNK2/SLC17A6/FXYD7/ATP1A3/NPPA/GRIN1/SLC17A7/HCN1",22
"GO:0030900","GO:0030900","forebrain development","36/541","395/15424",0.0911392405063291,2.59839490863146,6.1355770468162,1.67317371457546e-07,5.64851052161309e-06,4.95102865248646e-06,"KIF26A/KCNA2/FGF8/CDK5R1/LHX5/HTR6/ZIC3/RTN4R/ATP1A2/SCN5A/LHX3/SLIT1/DAB1/CDK5R2/ELAVL4/CHRNB2/FEZF2/BCAN/OLIG2/EMX1/PLCB1/KCNA1/CHD5/FGF13/SSTR2/DCT/HES5/CNTNAP2/HTR5A/POU4F1/NR0B1/TNR/NEUROD1/KCNC2/NEFL/SSTR1",36
"GO:0051966","GO:0051966","regulation of synaptic transmission, glutamatergic","14/541","74/15424",0.189189189189189,5.39381525703152,7.22339365724351,2.3717639234874e-07,7.86131933185004e-06,6.8905983461318e-06,"GRM3/CACNG7/ATP1A2/UNC13A/GRIN2C/CACNG2/NRXN1/SYT1/GRM4/GRM7/TNR/HTR2A/CACNG3/GRIN1",14
"GO:0021549","GO:0021549","cerebellum development","16/541","99/15424",0.161616161616162,4.60770365391438,6.86571913089552,3.21898381869719e-07,1.04789419669375e-05,9.18499518192169e-06,"SPTBN2/CDK5R1/LHX5/SCN5A/DAB1/CDK5R2/GDF10/NRXN1/NEUROD2/SSTR2/CNTN1/KLHL1/CBLN1/NEUROD1/GRID2/SSTR1",16
"GO:0010975","GO:0010975","regulation of neuron projection development","36/541","414/15424",0.0869565217391304,2.47914490074741,5.8164549145183,5.26357354159833e-07,1.6834200993568e-05,1.47555025598269e-05,"ATOH7/KIF26A/TRPC5/CDK5R1/SERPINI1/RTN4R/STX1B/SLIT1/DAB1/MAP2/ELAVL4/CHRNB2/FEZF2/NEU4/LRRC7/FSTL4/IL1RAPL1/BRSK2/SNAP25/MCF2/RTN4RL2/FGF13/CSMD3/BCL11A/PACSIN1/TRIM67/ZNF804A/CUX2/CNTN1/DCC/TNR/ATP8A2/SLITRK1/HECW1/GRID2/NEFL",36
"GO:0098661","GO:0098661","inorganic anion transmembrane transport","18/541","131/15424",0.137404580152672,3.9174274385856,6.39333097237734,7.29355298835732e-07,2.29243915478886e-05,2.00936722982331e-05,"NMUR2/SLC1A1/SLC26A8/GABRD/KCNK2/GABRQ/GABRB2/SLC17A8/SLC17A6/GLRA2/GABRA3/GABRA2/GABRB3/SLC17A7/ANO3/GLRA3/GABRG2/GABRA1",18
"GO:0007193","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","14/541","83/15424",0.168674698795181,4.80894372313654,6.63368107433932,1.02938784825929e-06,3.18063397860454e-05,2.78788716085209e-05,"GABBR1/HTR1A/GRM3/HTR1E/GABBR2/PDE2A/HRH3/SSTR2/GRM4/GRM7/OPRD1/HTR5A/CHRM2/CHRM1",14
"GO:0022037","GO:0022037","metencephalon development","16/541","109/15424",0.146788990825688,4.18497854805067,6.36207934195221,1.22878184794971e-06,3.70759995015681e-05,3.24978302066463e-05,"SPTBN2/CDK5R1/LHX5/SCN5A/DAB1/CDK5R2/GDF10/NRXN1/NEUROD2/SSTR2/CNTN1/KLHL1/CBLN1/NEUROD1/GRID2/SSTR1",16
"GO:1990138","GO:1990138","neuron projection extension","20/541","164/15424",0.121951219512195,3.47684955592624,6.07969939443858,1.24061216105083e-06,3.70759995015681e-05,3.24978302066463e-05,"TRPC5/CLASP2/SYT2/WASF1/RTN4R/CACNG7/FLRT1/SLIT1/MAP2/UNC13A/EMX1/CPNE5/RIMS1/PRKCZ/BCL11A/SYT1/EDN3/TNR/RIMS2/SLITRK1",20
"GO:0007411","GO:0007411","axon guidance","24/541","225/15424",0.106666666666667,3.04108441158349,5.88007057112566,1.29197122125378e-06,3.79881215539621e-05,3.32973228160143e-05,"ATOH7/FGF8/CDK5R1/KIF5A/NTN4/EPHA10/LHX3/SLIT1/EPHB1/CDK5R2/MYOT/FEZF2/DSCAML1/EPHA6/CNTN4/UNC5D/NRXN1/VAX1/CNTN1/DCC/EDN3/TNR/SEMA3D/LRTM2",24
"GO:0097485","GO:0097485","neuron projection guidance","24/541","226/15424",0.106194690265487,3.02762828586852,5.85446429323435,1.39897147827038e-06,4.0481349283919e-05,3.54826851130231e-05,"ATOH7/FGF8/CDK5R1/KIF5A/NTN4/EPHA10/LHX3/SLIT1/EPHB1/CDK5R2/MYOT/FEZF2/DSCAML1/EPHA6/CNTN4/UNC5D/NRXN1/VAX1/CNTN1/DCC/EDN3/TNR/SEMA3D/LRTM2",24
"GO:0002028","GO:0002028","regulation of sodium ion transport","13/541","74/15424",0.175675675675676,5.00854273867213,6.5900090239288,1.55078824811484e-06,4.41732340048962e-05,3.87186934315515e-05,"PRKCE/FXYD6/NKAIN3/ATP1A2/SCN5A/FGF14/FGF12/FGF13/WNK2/NKAIN1/CNTN1/FXYD7/NKAIN4",13
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","29/541","311/15424",0.0932475884244373,2.65850425851852,5.63325311207525,1.70518295244109e-06,4.78238234200015e-05,4.19185056162845e-05,"PRKCE/CALHM1/FXYD6/KCNG4/ATP1A2/KCNJ9/SCN5A/FGF14/REM1/FGF12/KCNJ12/GRIN2C/PLP1/CRHR1/FGF13/KCNS2/WNK2/JPH4/FXYD7/KCNIP2/EDN3/KCNJ3/KCNIP4/NPPA/RYR2/JPH3/GRIN1/KCNC2/DPP10",29
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","24/541","230/15424",0.104347826086957,2.97497388089689,5.75343266058091,1.91331353418398e-06,5.28480389820817e-05,4.63223276697173e-05,"NKD1/TRPC5/CLASP2/SYT2/WASF1/RTN4R/CACNG7/FLRT1/SLIT1/MAP2/UNC13A/FSTL4/EMX1/CPNE5/RIMS1/PRKCZ/FGF13/BCL11A/SYT1/DCC/EDN3/TNR/RIMS2/SLITRK1",24
"GO:0048588","GO:0048588","developmental cell growth","23/541","215/15424",0.106976744186047,3.04992477324507,5.77091456500714,2.04126610665757e-06,5.5540718096071e-05,4.86825129600345e-05,"TRPC5/CLASP2/SYT2/WASF1/RTN4R/CACNG7/FLRT1/SLIT1/MAP2/UNC13A/FSTL4/EMX1/CPNE5/RIMS1/PRKCZ/FGF13/BCL11A/SYT1/DCC/EDN3/TNR/RIMS2/SLITRK1",23
"GO:0015698","GO:0015698","inorganic anion transport","20/541","172/15424",0.116279069767442,3.31513562309246,5.82123435375491,2.62751209575393e-06,6.95651994644729e-05,6.09752419592169e-05,"NMUR2/SLC1A1/SLC26A8/GABRD/CA7/KCNK2/GABRQ/GABRB2/SLC17A8/SLC17A6/GLRA2/GABRA3/GABRA2/GABRB3/PRKG2/SLC17A7/ANO3/GLRA3/GABRG2/GABRA1",20
"GO:0099084","GO:0099084","postsynaptic specialization organization","11/541","55/15424",0.2,5.70203327171904,6.660120062445,2.63302181187528e-06,6.95651994644729e-05,6.09752419592169e-05,"LRRTM2/SPTBN2/CASKIN1/C1QL2/NRXN1/C1QL3/LRRTM1/SHANK2/NPTX1/CBLN1/GRID2",11
"GO:0006820","GO:0006820","monoatomic anion transport","20/541","173/15424",0.115606936416185,3.29597298943297,5.78999897135007,2.87578833985059e-06,7.48937449078231e-05,6.56458150359878e-05,"NMUR2/SLC1A1/SLC26A8/GABRD/CA7/KCNK2/GABRQ/GABRB2/SLC17A8/SLC17A6/GLRA2/GABRA3/GABRA2/GABRB3/PRKG2/SLC17A7/ANO3/GLRA3/GABRG2/GABRA1",20
"GO:1901890","GO:1901890","positive regulation of cell junction assembly","15/541","103/15424",0.145631067961165,4.1519659745527,6.11919647408031,2.92026487741102e-06,7.49808855143703e-05,6.57221954619708e-05,"LRRTM2/SLITRK6/LRRTM3/EPHB1/IL1RAPL1/NRXN1/LRRTM1/CNTNAP2/CUX2/SLITRK1/CBLN1/SLITRK4/CBLN2/GRID2/LRTM2",15
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","14/541","92/15424",0.152173913043478,4.33850357630797,6.12328079268305,3.67092140780255e-06,9.29456906447784e-05,8.1468694401232e-05,"CSPG5/SYT2/SYNGR3/STX1B/ATP1A2/SYN1/RIMS4/SNCG/RAB3A/RIMS1/SLC17A8/SYT1/PRKCG/RIMS2",14
"GO:0030534","GO:0030534","adult behavior","18/541","147/15424",0.122448979591837,3.49104077860349,5.78573164271303,3.9666272102159e-06,9.77183973543727e-05,8.5652064084036e-05,"SPTBN2/SLITRK6/SLC1A1/ATP1A2/DAB1/CHRNB2/FGF12/SNCG/CRHR1/NRXN1/SHANK2/CNTNAP2/OPRD1/CHRNA4/KLHL1/HTR2A/SLITRK1/GABRG2",18
"GO:0098656","GO:0098656","monoatomic anion transmembrane transport","18/541","147/15424",0.122448979591837,3.49104077860349,5.78573164271303,3.9666272102159e-06,9.77183973543727e-05,8.5652064084036e-05,"NMUR2/SLC1A1/SLC26A8/GABRD/KCNK2/GABRQ/GABRB2/SLC17A8/SLC17A6/GLRA2/GABRA3/GABRA2/GABRB3/SLC17A7/ANO3/GLRA3/GABRG2/GABRA1",18
"GO:0010959","GO:0010959","regulation of metal ion transport","31/541","362/15424",0.0856353591160221,2.44147833457583,5.29125758361356,4.49036690356747e-06,0.00010779314741149,9.44827772443586e-05,"PRKCE/FXYD6/NKAIN3/KCNG4/ATP1A2/SCN5A/FGF14/REM1/FGF12/PLP1/CRHR1/FGF13/KCNS2/WNK2/JPH4/NKAIN1/CNTN1/FXYD7/KCNIP2/OPRD1/ABCC8/EDN3/NKAIN4/KCNIP4/NPPA/HTR2A/RYR2/JPH3/GRIN1/KCNC2/DPP10",31
"GO:0050905","GO:0050905","neuromuscular process","19/541","163/15424",0.116564417177914,3.32327092523502,5.68512456000517,4.49384487288715e-06,0.00010779314741149,9.44827772443586e-05,"SLITRK6/TCF15/REM1/FGF12/GRIN2C/CSMD1/KCNA1/NRXN1/JPH4/CNTNAP2/POU4F1/ABCC8/TNR/ATP8A2/JPH3/USH1C/GRID2/NEFL/PCDH15",19
"GO:0048278","GO:0048278","vesicle docking","11/541","58/15424",0.189655172413793,5.4071005162853,6.41097907311227,4.55527734869224e-06,0.000107847670216441,9.45305675367713e-05,"PPFIA3/STX1B/UNC13A/RIMS4/SNAP25/RIMS1/KCNB1/SYT1/CPLX2/UNC13C/RIMS2",11
"GO:0007613","GO:0007613","memory","16/541","121/15424",0.132231404958678,3.76993935320267,5.83193234864342,4.99847474781293e-06,0.000115431256755672,0.000101177727721864,"SLC1A1/KCNK4/CHRNB2/KCNK2/SNAP25/PLCB1/CSMD1/PRKCZ/FGF13/SHISA7/SLC8A2/CUX2/ABCC8/HTR2A/JPH3/NETO1",16
"GO:0051961","GO:0051961","negative regulation of nervous system development","17/541","135/15424",0.125925925925926,3.59016909700828,5.76292917769077,5.00223219072854e-06,0.000115431256755672,0.000101177727721864,"TRPC5/RTN4R/DAAM2/SLIT1/DAB1/MAP2/FSTL4/MCF2/VAX1/FGF13/DLL3/BCL11A/HES5/DCC/ABCC8/TNR/CBLN1",17
"GO:0030902","GO:0030902","hindbrain development","18/541","152/15424",0.118421052631579,3.37620391088627,5.61300415339036,6.39098027525612e-06,0.000145634463022399,0.000127651421813668,"SPTBN2/CDK5R1/LHX5/SCN5A/DAB1/EPHB1/CDK5R2/GDF10/NRXN1/NEUROD2/SSTR2/CNTN1/POU4F1/KLHL1/CBLN1/NEUROD1/GRID2/SSTR1",18
"GO:1901888","GO:1901888","regulation of cell junction assembly","24/541","247/15424",0.097165991902834,2.77021859354771,5.34712366849128,6.63980540657081e-06,0.00014943660810097,0.000130984075466855,"LRRTM2/CLASP2/SLITRK6/RTN4R/LRRTM3/SLIT1/EPHB1/CHRNB2/CASKIN1/IL1RAPL1/SNAP25/IL1RAPL2/NRXN1/ICAM5/LRRTM1/CNTNAP2/CUX2/LRFN5/SLITRK1/CBLN1/SLITRK4/CBLN2/GRID2/LRTM2",24
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","15/541","111/15424",0.135135135135135,3.85272518359395,5.75081113735818,7.51302899681857e-06,0.000167027461721954,0.000146402798679982,"CACNA2D2/DLG2/CACNG7/STX1B/LRRC7/CACNG2/C1QL2/PRKCZ/C1QL3/NPTX1/CPLX1/CACNG3/CALY/NETO1/GRID2",15
"GO:0008306","GO:0008306","associative learning","13/541","85/15424",0.152941176470588,4.36037838425574,5.92293467188051,7.69555745517068e-06,0.000169024111334652,0.000148152900658834,"SLC1A1/ATP1A2/KIT/ELAVL4/CHRNB2/SNAP25/CSMD1/NEUROD2/SHANK2/ABCC8/TNR/GRIN1/NETO1",13
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","25/541","267/15424",0.0936329588014981,2.6694912320782,5.24651560433004,8.22410402293597e-06,0.00017840067768922,0.000156371642308651,"CDH20/PCDH20/PCDHA12/DAB1/MYOT/DSCAML1/IL1RAPL1/CNTN4/UNC5D/NRXN1/CDH8/CDH12/CADM2/CDH9/ELFN2/LRFN5/PCDH7/SLITRK1/CBLN1/CDH18/PCDH11Y/GRID2/PCDH15/CDH7/PCDH11X",25
"GO:0050767","GO:0050767","regulation of neurogenesis","30/541","355/15424",0.0845070422535211,2.40930983312072,5.12172508172922,8.31818848249245e-06,0.00017840067768922,0.000156371642308651,"TRPC5/HAPLN1/NCAN/RTN4R/DAAM2/KIT/SLIT1/DAB1/MAP2/FEZF2/BCAN/FSTL4/IL1RAPL1/OLIG2/MCF2/VAX1/FGF13/DLL3/BCL11A/DCT/HES5/SOX8/CUX2/POU4F1/DCC/ABCC8/TNR/ZNF488/SLITRK1/NEFL",30
"GO:0050768","GO:0050768","negative regulation of neurogenesis","16/541","128/15424",0.125,3.5637707948244,5.55306892883706,1.04021723482973e-05,0.000220501862685419,0.000193274144733358,"TRPC5/RTN4R/DAAM2/SLIT1/DAB1/MAP2/FSTL4/MCF2/VAX1/FGF13/DLL3/BCL11A/HES5/DCC/ABCC8/TNR",16
"GO:0050771","GO:0050771","negative regulation of axonogenesis","10/541","52/15424",0.192307692307692,5.48272429972984,6.17328509771618,1.08772753219846e-05,0.000227922677149171,0.000199778632048065,"RTN4R/SLIT1/DAB1/MAP2/FSTL4/MCF2/FGF13/BCL11A/DCC/TNR",10
"GO:0051962","GO:0051962","positive regulation of nervous system development","25/541","274/15424",0.0912408759124088,2.60129255096671,5.09891144348899,1.28816164881577e-05,0.000266100885351477,0.000233242569485545,"TRPC5/LRRTM2/HAPLN1/SLITRK6/NCAN/LRRTM3/KIT/EPHB1/BCAN/IL1RAPL1/OLIG2/NRXN1/LRRTM1/BCL11A/DCT/SOX8/CUX2/ZNF488/SLITRK1/CBLN1/SLITRK4/CBLN2/GRID2/NEFL/LRTM2",25
"GO:0097479","GO:0097479","synaptic vesicle localization","10/541","53/15424",0.188679245283019,5.37927667143306,6.08873507690411,1.29912116271429e-05,0.000266100885351477,0.000233242569485545,"KIF5A/SYN1/MAP2/BSN/RAB3A/BRSK2/SYN3/NRXN1/SYN2/SNAP91",10
"GO:0034762","GO:0034762","regulation of transmembrane transport","33/541","422/15424",0.0781990521327014,2.22946798538778,4.88243747459375,1.50869964876105e-05,0.000305595495521266,0.000267860358692313,"PRKCE/CALHM1/FXYD6/KCNG4/CACNG7/ATP1A2/KCNJ9/SCN5A/FGF14/REM1/FGF12/KCNJ12/GRIN2C/CACNG2/PLP1/CRHR1/FGF13/SLC17A8/KCNS2/WNK2/JPH4/FXYD7/KCNIP2/EDN3/KCNJ3/KCNIP4/NPPA/CACNG3/RYR2/JPH3/GRIN1/KCNC2/DPP10",33
"GO:0021543","GO:0021543","pallium development","19/541","179/15424",0.106145251396648,3.02621877549334,5.19860664325633,1.7516469736435e-05,0.000346548399354537,0.00030375637048254,"KIF26A/KCNA2/FGF8/CDK5R1/LHX5/HTR6/ZIC3/DAB1/CDK5R2/FEZF2/BCAN/EMX1/PLCB1/KCNA1/FGF13/CNTNAP2/HTR5A/NEUROD1/NEFL",19
"GO:0021761","GO:0021761","limbic system development","15/541","119/15424",0.126050420168067,3.59371844856242,5.41523696681261,1.76791010093099e-05,0.000346548399354537,0.00030375637048254,"CDK5R1/LHX5/ZIC3/ATP1A2/DAB1/CDK5R2/FEZF2/BCAN/KCNA1/FGF13/CNTNAP2/HTR5A/NR0B1/NEUROD1/NEFL",15
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","15/541","119/15424",0.126050420168067,3.59371844856242,5.41523696681261,1.76791010093099e-05,0.000346548399354537,0.00030375637048254,"CSPG5/SYT2/SYN1/RIMS4/CDK5R2/RAB3A/RIMS1/KCNB1/DOC2B/SYT1/SYT13/PRKCG/RIMS2/RPH3A/KLRC2",15
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","25/541","280/15424",0.0892857142857143,2.54555056773171,4.97599293604089,1.86565916059782e-05,0.000361818792528704,0.000317141165261756,"PRKCE/FXYD6/KCNG4/ATP1A2/SCN5A/FGF14/REM1/FGF12/GRIN2C/PLP1/CRHR1/FGF13/KCNS2/WNK2/JPH4/FXYD7/KCNIP2/EDN3/KCNIP4/NPPA/RYR2/JPH3/GRIN1/KCNC2/DPP10",25
"GO:0021537","GO:0021537","telencephalon development","24/541","263/15424",0.091254752851711,2.60168818481477,4.99493387542826,1.90931169687498e-05,0.000365102799774824,0.000320019661089692,"KIF26A/KCNA2/FGF8/CDK5R1/LHX5/HTR6/ZIC3/RTN4R/ATP1A2/SCN5A/DAB1/CDK5R2/FEZF2/BCAN/EMX1/PLCB1/KCNA1/FGF13/HES5/CNTNAP2/HTR5A/TNR/NEUROD1/NEFL",24
"GO:0006936","GO:0006936","muscle contraction","28/541","334/15424",0.0838323353293413,2.39007382646906,4.89670905577571,1.92264776623056e-05,0.000365102799774824,0.000320019661089692,"NMUR2/CTNNA3/SCN3A/ATP1A2/KIT/SCN5A/REM1/CHRNB2/MYOT/FGF12/KCNJ12/TNNT2/SMPX/KCNA1/PTGER3/FGF13/SSTR2/KCNB2/KCND2/KCNIP2/EDN3/KCNJ3/NPPA/HTR2A/ATP8A2/RYR2/CHRM2/CHGA",28
"GO:0051952","GO:0051952","regulation of amine transport","12/541","80/15424",0.15,4.27652495378928,5.60179226318111,2.10192559044286e-05,0.000395031994987354,0.000346253179196122,"KCNA2/GABBR1/ATP1A2/CHRNB2/SNCG/SLC17A8/KCNB1/SYT1/GRM7/CHRNA4/HTR2A/CHGA",12
"GO:0007626","GO:0007626","locomotory behavior","20/541","204/15424",0.0980392156862745,2.79511434888188,4.92082246658571,3.39188201924155e-05,0.0006248074245304,0.000547655784529346,"PRKCE/SLITRK6/SLC1A1/ATP1A2/DAB1/ELAVL4/CHRNB2/FEZF2/FGF12/SNCG/SNAP25/LRRTM1/SHANK2/GAD1/KCND2/CNTN1/OPRD1/HTR2C/KLHL1/TNR",20
"GO:0015800","GO:0015800","acidic amino acid transport","11/541","71/15424",0.154929577464789,4.41706802738799,5.50204319052292,3.3930847519753e-05,0.0006248074245304,0.000547655784529346,"GABBR1/SLC1A1/SLC6A13/ATP1A2/KCNK2/SLC17A8/GRM7/SLC17A6/ABCC8/SLC17A7/SLC1A6",11
"GO:0021953","GO:0021953","central nervous system neuron differentiation","19/541","188/15424",0.101063829787234,2.88134660007079,4.94823226188696,3.48893738958285e-05,0.000636033286120954,0.000557495469198608,"FGF8/LHX5/LHX3/MAP2/B4GALT6/EPHB1/ELAVL4/CHRNB2/FEZF2/OLIG2/EMX1/NRXN1/CHD5/HES5/MDGA2/POU4F1/DCC/CBLN1/GRID2",19
"GO:0140056","GO:0140056","organelle localization by membrane tethering","11/541","73/15424",0.150684931506849,4.2960524649938,5.38176873252354,4.42643785275768e-05,0.00079871813786563,0.000700091886295017,"PPFIA3/STX1B/UNC13A/RIMS4/SNAP25/RIMS1/KCNB1/SYT1/CPLX2/UNC13C/RIMS2",11
"GO:0016358","GO:0016358","dendrite development","21/541","225/15424",0.0933333333333333,2.66094886013555,4.78495473151492,4.51277938563685e-05,0.00079871813786563,0.000700091886295017,"TRPC5/CDK5R1/FLRT1/DAB1/MAP2/EPHB1/ELAVL4/CHRNB2/FEZF2/FSTL4/IL1RAPL1/MCF2/CSMD3/BCL11A/PACSIN1/SULT4A1/CUX2/DCC/KLHL1/HECW1/ACTL6B",21
"GO:0099173","GO:0099173","postsynapse organization","21/541","225/15424",0.0933333333333333,2.66094886013555,4.78495473151492,4.51277938563685e-05,0.00079871813786563,0.000700091886295017,"LRRTM2/SPTBN2/CDK5R1/RTN4R/EPHB1/CASKIN1/IL1RAPL1/C1QL2/NRXN1/C1QL3/LRRTM1/SHISA7/SHANK2/ZNF804A/CUX2/NPTX1/LRFN2/CBLN1/INA/GRID2/NEFL",21
"GO:0070588","GO:0070588","calcium ion transmembrane transport","26/541","314/15424",0.0828025477707006,2.3607144118582,4.64448321219435,4.67695808146675e-05,0.000819816786780182,0.000718585259885276,"PRKCE/TRPC5/CACNA2D2/ATP2B2/CALHM1/NALCN/CACNG7/ATP1A2/PLCB4/REM1/CACNA1I/GRIN2C/CACNG2/PLP1/PLCB1/CRHR1/SLC8A2/JPH4/HTR2C/NPPA/HTR2A/CACNG3/RYR2/JPH3/GRIN1/CACNA1B",26
"GO:0015844","GO:0015844","monoamine transport","11/541","74/15424",0.148648648648649,4.23799770195334,5.32323975729939,5.03748280223689e-05,0.00086635199513942,0.000759374269493109,"KCNA2/GABBR1/HTR1A/CHRNB2/SNCG/VIP/KCNB1/SYT1/CHRNA4/HTR2A/CHGA",11
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","11/541","74/15424",0.148648648648649,4.23799770195334,5.32323975729939,5.03748280223689e-05,0.00086635199513942,0.000759374269493109,"CSPG5/SYT2/STX1B/SYN1/RIMS4/SNCG/RAB3A/RIMS1/SYT1/PRKCG/RIMS2",11
"GO:0048638","GO:0048638","regulation of developmental growth","25/541","298/15424",0.0838926174496644,2.39179247974792,4.62549686055251,5.26920109561057e-05,0.000897733981055895,0.000786881186732597,"TRPC5/FGF8/CLASP2/CACNA2D2/SYT2/GPR21/RTN4R/CACNG7/SLIT1/MAP2/UNC13A/KCNK2/FSTL4/PLCB1/CPNE5/RIMS1/FGF9/FGF13/MSTN/BCL11A/SYT1/DCC/TNR/ATP8A2/RIMS2",25
"GO:0007200","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","15/541","131/15424",0.114503816793893,3.264522865488,4.9625378791255,5.54354869538826e-05,0.000935730488119703,0.000820185859610076,"DGKI/NMUR2/PLCB4/PLCB1/NRXN1/PTGER3/GNG13/OPRD1/DGKB/HTR2C/GPR83/HTR2A/CHRM2/CHRM1/CHGA",15
"GO:0008016","GO:0008016","regulation of heart contraction","19/541","195/15424",0.0974358974358974,2.77791364519646,4.76354307127629,5.76665059160047e-05,0.000964459085182353,0.000845367030231724,"GLP1R/ATP2B2/CTNNA3/SLC1A1/ATP1A2/SCN5A/KCNJ12/TNNT2/FGF13/SLC8A2/KCND2/KCNIP2/EDN3/KCNJ3/ATP1A3/NPPA/RYR2/CHRM2/CHGA",19
"GO:1903522","GO:1903522","regulation of blood circulation","22/541","247/15424",0.0890688259109312,2.5393670440854,4.64981329759299,6.07507566225274e-05,0.00100680572111698,0.000882484675148293,"GLP1R/ATP2B2/HTR1A/CTNNA3/SLC1A1/ATP1A2/SCN5A/KCNJ12/TNNT2/FGF13/SLC8A2/KCND2/KCNMB2/KCNIP2/EDN3/KCNJ3/ATP1A3/NPPA/HTR2A/RYR2/CHRM2/CHGA",22
"GO:0050885","GO:0050885","neuromuscular process controlling balance","9/541","51/15424",0.176470588235294,5.03120582798739,5.4976687475991,6.13870874230695e-05,0.00100818612947978,0.000883694629760261,"GRIN2C/NRXN1/JPH4/POU4F1/TNR/JPH3/USH1C/NEFL/PCDH15",9
"GO:0051937","GO:0051937","catecholamine transport","10/541","63/15424",0.158730158730159,4.52542323152305,5.3457619219514,6.21754225091576e-05,0.00101201602887674,0.000887051610609974,"KCNA2/GABBR1/CHRNB2/SNCG/VIP/KCNB1/SYT1/CHRNA4/HTR2A/CHGA",10
"GO:0021766","GO:0021766","hippocampus development","12/541","90/15424",0.133333333333333,3.80135551447936,5.08158944108752,6.95317524622611e-05,0.00112173791804161,0.000983224967281903,"CDK5R1/LHX5/ZIC3/DAB1/CDK5R2/FEZF2/BCAN/KCNA1/FGF13/HTR5A/NEUROD1/NEFL",12
"GO:0033555","GO:0033555","multicellular organismal response to stress","12/541","91/15424",0.131868131868132,3.75958237695761,5.03371139753135,7.75898552114134e-05,0.00122996787869919,0.00107809061977964,"HTR1A/NMUR2/SLC1A1/SCN3A/ATP1A2/ADAM11/CRHR1/NEUROD2/PRKCG/HTR2C/HCN1/TAC1",12
"GO:0060291","GO:0060291","long-term synaptic potentiation","12/541","91/15424",0.131868131868132,3.75958237695761,5.03371139753135,7.75898552114134e-05,0.00122996787869919,0.00107809061977964,"LRRTM2/CRHR2/SLC1A1/GRIN2C/SNAP25/PRKCZ/LRRTM1/SHISA7/SLC8A2/SHANK2/PRKCG/TNR",12
"GO:0060047","GO:0060047","heart contraction","21/541","234/15424",0.0897435897435897,2.55860467320726,4.58039399687071,7.9733431816906e-05,0.00125305212243293,0.00109832440560856,"GLP1R/ATP2B2/CTNNA3/SLC1A1/SCN3A/ATP1A2/SCN5A/FGF12/KCNJ12/TNNT2/FGF13/SLC8A2/KCND2/KCNIP2/EDN3/KCNJ3/ATP1A3/NPPA/RYR2/CHRM2/CHGA",21
"GO:0015837","GO:0015837","amine transport","12/541","93/15424",0.129032258064516,3.67873114304454,4.93995713255632,9.61445836563814e-05,0.00149804765816738,0.00131306772820861,"KCNA2/GABBR1/ATP1A2/CHRNB2/SNCG/SLC17A8/KCNB1/SYT1/GRM7/CHRNA4/HTR2A/CHGA",12
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","9/541","55/15424",0.163636363636364,4.6652999495883,5.19165567712095,0.000113276677577378,0.00175002867138611,0.00153393395684621,"PPFIA3/KIT/RAB3A/GRIN2C/SYP/SLC8A2/JPH3/GRIN1/NETO1",9
"GO:0099068","GO:0099068","postsynapse assembly","11/541","81/15424",0.135802469135802,3.87175098696972,4.94051209552895,0.000117133587805875,0.00179440781991689,0.00157283313833984,"LRRTM2/SPTBN2/RTN4R/CASKIN1/C1QL2/NRXN1/C1QL3/LRRTM1/NPTX1/CBLN1/GRID2",11
